Class 1,Class 2,Class 3,Class 4,Class 5,Class 6
lines,newsgroups,car,encryption,christian,gun
path,path,newsgroups,key,god,people
newsgroups,lines,lines,government,jesus,lines
organization,organization,organization,clipper,people,newsgroups
graphics,sale,path,chip,approved,organization
news,university,writes,security,newsgroups,path
university,sender,references,technology,lines,guns
sender,rochester,article,newsgroups,sender,like
references,news,news,keys,path,firearms
computer,new,cars,privacy,hedrick,article
polygon,xref,sender,system,organization,writes
line,usenet,like,lines,christians,references
know,shipping,rochester,organization,christ,think
systems,distribution,dealer,path,know,time
software,usa,university,data,believe,public
point,computer,ogicse,law,christianity,firearm
points,ogicse,new,used,also,weapon
thanks,offer,drive,public,church,news
please,condition,time,information,writes,amendment
writes,asking,engine,references,truth,control
